SK_ID_CURR,TARGET
259807,0.05582232764433218
259810,0.14156825326504285
259811,0.046882079233673435
259822,0.01028953115118545
259833,0.01007846219719396
259838,0.006356448097038439
259844,0.12447923579789627
259846,0.09894317904116684
259848,0.012735782501699398
259861,0.03985882362818101
259867,0.05628469969302774
259876,0.06893795675045195
259880,0.009069053692530499
259897,0.0549776673984482
259908,0.08980544115081393
259912,0.012409488530905443
259920,0.08949266342001876
259922,0.012200680181121032
259928,0.1070865629070382
259932,0.004265514883633819
259946,0.008610734601088476
259962,0.16808111503295178
259982,0.014144829269965093
259985,0.013520285793131427
259994,0.1220815780065651
259996,0.1735871066034579
260000,0.06781400274475186
260007,0.6482277877324183
260018,0.2098736261646145
260021,0.08604906752213998
260038,0.016696925210382307
260051,0.27086951423370664
260052,0.029846849277557312
260070,0.03878538032703006
260074,0.036476825575441615
260080,0.06736670628653679
260092,0.01691378393902873
260097,0.014483776692351494
260101,0.0064644824809118005
260108,0.0277659792015783
260117,0.015420617801331454
260129,0.014852398926348
260142,0.010323131450387
260145,0.017733334143842462
260146,0.062384254870068
260147,0.05899693642896217
260148,0.14962609777086053
260153,0.007132010243988169
260156,0.019246403660483823
260171,0.05239798857495279
260202,0.0030165146956373664
260221,0.0991237334345874
260222,0.027490925973824853
260226,0.2234234509097849
260227,0.20277701787076385
260247,0.022760872076853716
260251,0.011448060571736102
260261,0.007240875207946995
260264,0.023797057491207082
260266,0.07721482003496721
260268,0.08779731510609573
260289,0.009599177193534099
260301,0.06622970634176363
260316,0.02415046983821536
260348,0.05960285798237172
260359,0.051311266941902946
260364,0.31204079188417516
260391,0.1326742675537681
260422,0.013598770314312595
260435,0.027504788428432108
260438,0.10743701561041392
260446,0.00482244873745111
260447,0.4515053849015438
260458,0.08546517851972532
260461,0.18693589924864668
260469,0.027920265104456495
260471,0.056121193862625394
260482,0.35905535066004207
260484,0.14594254150267635
260487,0.31428433238963227
260489,0.06216730766605285
260500,0.06410074429316974
260508,0.039879307853965144
260509,0.08371237859152098
260512,0.03124271510656873
260525,0.011240091018828174
260530,0.2138981588185136
260533,0.0057617057858684526
260538,0.19080166584342315
260541,0.17990972030441754
260546,0.31121236011833364
260551,0.0027191374449757628
260556,0.27084513793150794
260561,0.013619817298266692
260566,0.016304711413003863
260572,0.040662149256579405
260579,0.14597277674945205
260582,0.20006623133843518
260583,0.029856078518534845
260584,0.038969659340467276
260586,0.04346216035651492
260589,0.03302170659039222
260608,0.16895525183938317
260632,0.008827231707591426
260634,0.006452168954831447
260635,0.1934520104700392
260645,0.1770375449747888
260659,0.050428442891653366
260665,0.08356408298255394
260673,0.17704786910138012
260675,0.18311700683823873
260676,0.02652935253741056
260700,0.17494240291004792
260721,0.3807397693770718
260723,0.11642865053921171
260732,0.0015579107738170747
260738,0.008931832263436034
260748,0.0685194799496578
260782,0.06515428698263095
260806,0.014653345089320835
260820,0.03585931198481172
260825,0.06223149469806849
260830,0.020116941640665808
260844,0.09116131343472271
260858,0.02425138547204501
260860,0.06518532366765217
260863,0.04405823193042668
260867,0.016599654860832435
260875,0.006871166247314479
260877,0.41788542547017676
260902,0.13494980558228648
260910,0.033354309298339775
260913,0.019028104948384195
260923,0.050773536792949735
260926,0.2816435337913803
260936,0.005668022511584197
260937,0.5020965716182216
260948,0.04636436372194646
260949,0.014214729347297
260959,0.13796231130097822
260962,0.46356316631161226
260986,0.025365736520474982
260988,0.07600869447029203
260992,0.08451552251263426
260997,0.01056305280484237
261007,0.056045709137456684
261031,0.021834570276360436
261039,0.08116428799829718
261044,0.010492701854284024
261055,0.050871477987158166
261058,0.06567426386632465
261069,0.009365336640810181
261079,0.041324553437210775
261084,0.007444920740462756
261097,0.02888586169740234
261101,0.002960773900566977
261111,0.03541084526322545
261115,0.028263171883063366
261116,0.09552881460961733
261121,0.018920491756463934
261124,0.038912618145684925
261126,0.010918920940904934
261132,0.01788644144478767
261161,0.022578299850312004
261162,0.04476358106967045
261175,0.014608938461794237
261187,0.05059138534873748
261191,0.03195174039778005
261195,0.010993490733119686
261197,0.13229932272647146
261204,0.07827439900774945
261231,0.007630203487019923
261248,0.021362722283632576
261263,0.012534431966941746
261268,0.17190963284959124
261273,0.12391588141601861
261274,0.04409832337337575
261277,0.06157174053755359
261283,0.01734582588179353
261293,0.02711467982484318
261302,0.18566995379060214
261309,0.03308045266323636
261318,0.028755222133532588
261340,0.06177782214518832
261346,0.05180754024132328
261355,0.011815999251669726
261357,0.02311820381845082
261365,0.038121586195851084
261366,0.23650259449972016
261376,0.3034469596500398
261380,0.12002393663271356
261385,0.4980296397209433
261403,0.011924004152949594
261416,0.06301215005756497
261424,0.05833848079618177
261425,0.02300452797640555
261431,0.0076861821268562535
261433,0.022034137052152507
261435,0.03282813823656739
261440,0.0634701201981285
261450,0.01006130266314156
261456,0.37949679256667684
261464,0.11111963918255975
261465,0.012278833113103422
261473,0.011268926284903924
261475,0.03609257833996656
261476,0.05857749992421438
261480,0.004261511488834974
261481,0.04176672896679133
261495,0.03450993723075617
261500,0.010495559214859241
261506,0.01551378764872867
261544,0.013033623135388809
261551,0.004739008823982586
261566,0.07327612098512508
261573,0.11399632417420602
261587,0.07863636258583098
261592,0.04223481091584018
261594,0.016349490146586407
261626,0.016117635844782333
261635,0.005742498829700062
261649,0.013805053959596157
261653,0.006961860227298154
261660,0.0834168904820746
261668,0.01379601378293024
261669,0.04881074493748697
261676,0.06354308814141305
261688,0.10753403637637902
261691,0.02645994236779617
261699,0.06997718180897233
261704,0.025825594943757524
261718,0.12541866934113294
261719,0.013253622909473796
261735,0.029927721219588577
261742,0.014882000776611627
261746,0.13252247693643984
261749,0.02950097122944933
261759,0.13946152540469728
261763,0.024409369691394588
261772,0.007330538757704379
261795,0.009793201836788772
261798,0.029543836698542637
261804,0.01293572031859214
261806,0.05839899614614695
261813,0.17157976624404422
261814,0.030708968483066312
261827,0.00738759363940959
261835,0.006110710141596678
261839,0.07444413570076974
261840,0.07769039012254657
261845,0.0036015895600376444
261846,0.026648067632297684
261850,0.01268558804880567
261853,0.013982563112365362
261870,0.34144466467633916
261871,0.018879287065359785
261883,0.09347977958284949
261885,0.012305889347175488
261888,0.022977830298953537
261892,0.012084066811376163
261895,0.03717569103797484
261906,0.021186395580013555
261912,0.18324382719667381
261918,0.017116889935586077
261926,0.029103825341020958
261930,0.010867293830576658
261947,0.024427784111608734
261956,0.07012236978177372
261958,0.04844242262821222
261960,0.04012637319348892
261961,0.41252313248006367
261965,0.02065507976040117
261967,0.31969203790004563
261968,0.008073605819753043
261974,0.12967122741118312
261980,0.09116402682668641
261981,0.030855865529282663
261983,0.050375514802916264
261992,0.03848967729102988
261998,0.09827537549326745
262002,0.05531545090074278
262006,0.05253598892305313
262014,0.02487343117297895
262017,0.01375027472110455
262021,0.435529135525403
262038,0.06350758144896042
262040,0.00844743423402458
262043,0.020493611714562446
262052,0.018737023056518958
262054,0.004553941999934724
262056,0.044885598829033306
262058,0.020697549130435935
262062,0.24474574341655514
262065,0.10961605524508256
262067,0.013111497044572986
262070,0.07879186872291627
262078,0.015550850135096505
262084,0.058665144035113484
262091,0.45202689862430406
262092,0.09015218090600369
262112,0.08666772844054316
262114,0.011426605860294042
262132,0.015102772657727113
262140,0.28019825346149946
262152,0.08721262808683194
262159,0.02212598006782371
262172,0.15268063042041882
262180,0.008176012646019852
262181,0.06953642582812519
262188,0.4816275179591397
262202,0.021871988177351597
262206,0.009319962753420591
262213,0.208919413236353
262227,0.03816436101397851
262239,0.06184301650945839
262243,0.01607196900421705
262246,0.009990577544558203
262251,0.0053233613702384774
262269,0.0015181408389852388
262272,0.01629864452014048
262276,0.018831538762990162
262277,0.04591729029260425
262278,0.1030322753121741
262281,0.011151936862593909
262298,0.01537648587003698
262308,0.03676372190937373
262316,0.013451022798134527
262320,0.001132962669272195
262321,0.09608568421128239
262337,0.13424105439733022
262354,0.16891193765580872
262362,0.03542537797433188
262364,0.04525533037772088
262365,0.01591579621248381
262372,0.02154450986220546
262373,0.02571066020449053
262380,0.030652900130915376
262392,0.1884346399959984
262399,0.044640132063208056
262407,0.07689292534807127
262418,0.03745733121216029
262429,0.0794745748990828
262430,0.007435366747919205
262446,0.25106208690423776
262455,0.0061516771379798
262459,0.046209817747266735
262475,0.014799554420051854
262478,0.11259314717435348
262492,0.11216014753408314
262520,0.005283667074209451
262535,0.3147047839935515
262537,0.006974033883987532
262538,0.05648709081602975
262541,0.005218128247217089
262554,0.2910554873289655
262559,0.048773341135608286
262561,0.12747170559273402
262562,0.17068538013395473
262575,0.12505681807163727
262576,0.03322710346105563
262579,0.02297669861982261
262581,0.5210855198455073
262590,0.06705855992432172
262599,0.014443646745198335
262607,0.032227962411722114
262608,0.023608345866772854
262613,0.024002708294759634
262620,0.06982387887033545
262621,0.2884887091450749
262622,0.0022698487145267716
262623,0.14661967595371023
262629,0.009914096910385788
262633,0.004580019330559076
262650,0.0056560350558237105
262655,0.17548357850454493
262659,0.062234838951879354
262660,0.12212476194095227
262663,0.036017739686691023
262665,0.05341962283338639
262666,0.006659418091780307
262679,0.20718998053028553
262681,0.07362368455332552
262702,0.035287374588410934
262705,0.015459973938712006
262716,0.07684349413732801
262725,0.19508019084222958
262732,0.05169667316794027
262743,0.016706703886267788
262749,0.05759727097036366
262752,0.15746530404228234
262756,0.04725882110333882
262758,0.246803580413008
262772,0.07307226085335619
262784,0.08236570671923701
262791,0.04001415589465741
262793,0.14018447883080398
262802,0.213452849216904
262814,0.1700762405948258
262817,0.005462907744310765
262820,0.010082987475038387
262827,0.023771731602599044
262832,0.014838864722124732
262845,0.007279856689622094
262847,0.00885548177541725
262859,0.045877131255827125
262862,0.20948266876588914
262864,0.03425002004163471
262865,0.11195431711817803
262887,0.007782842782472872
262914,0.00468218153752582
262939,0.016364891724765778
262943,0.15594130191920566
262958,0.03665179589623256
262963,0.058358266777592975
262970,0.013370367647894885
262979,0.11733773199274017
262986,0.027714486997491038
263004,0.03813159937507023
263015,0.007679172565866903
263016,0.04040562359731618
263028,0.04713818544311642
263029,0.10109707128951165
263031,0.03008683785954634
263044,0.058329861952678766
263046,0.05013957990945218
263056,0.05790520030315109
263059,0.04203659139765961
263061,0.13171705634597147
263077,0.019946123860816227
263087,0.02245430293628533
263105,0.0696785829081342
263116,0.19481544170547294
263120,0.01689689867869907
263127,0.33167770695274984
263137,0.22630893381140751
263166,0.010734993084325238
263175,0.12462193875608184
263184,0.15164820808905868
263185,0.041435003796819324
263205,0.021997276015276852
263208,0.03125689121743325
263210,0.3326579195459755
263220,0.016217383684112855
263224,0.09459802022898253
263228,0.019946861818740745
263240,0.009864643688759321
263243,0.14052747509808292
263288,0.047493163112111214
263290,0.025246793050927595
263306,0.021608356405471693
263312,0.0010058472218097347
263319,0.008374732663565998
263326,0.009686699630483254
263331,0.012937613635483977
263339,0.11785539142878673
263347,0.00612754501772401
263353,0.03325388094605996
263355,0.09079948685209721
263368,0.1813495557959056
263408,0.007044098233310929
263414,0.07402064759026489
263421,0.03310985156198231
263440,0.007364034243318276
263458,0.047322259114345976
263460,0.035545347097916465
263475,0.07462815696312862
263477,0.030835931010720685
263479,0.08328074547866184
263489,0.14691310296194982
263492,0.050566479912249294
263493,0.019759351723742245
263498,0.009398993804502511
263510,0.022121099851429488
263513,0.07126927042488305
263514,0.045505662468526845
263517,0.05784320074393189
263518,0.0085024657703686
263548,0.014184291905337964
263561,0.013554680496812292
263564,0.01135041854425313
263565,0.04151125237001225
263576,0.0027511454921352674
263580,0.13424591013183637
263582,0.0035531846839086667
263584,0.004300448471627502
263593,0.24938554812566732
263594,0.09995561145048708
263598,0.03182853850285118
263602,0.06754394675016058
263611,0.013684519489081379
263640,0.1641470217980834
263642,0.07152127506769997
263643,0.11187189009484991
263646,0.019256621257658178
263658,0.03162668572164684
263664,0.027818096276281748
263683,0.00989925604132241
263703,0.1165794254281081
263705,0.03799706433029687
263709,0.006022187451026793
263715,0.018195036135784867
263728,0.04824397805367729
263732,0.0706964036097778
263735,0.07429142949408787
263748,0.042755410951379774
263750,0.008348623254581536
263751,0.025287278968863097
263759,0.06832781732546385
263763,0.006960947036163773
263765,0.016774264251308967
263780,0.012789798887463413
263783,0.01873867784458718
263786,0.1174929435559648
263794,0.033393408824033834
263799,0.024666471614498423
263802,0.023099598253961726
263803,0.04741807415372458
263820,0.14883131554378617
263846,0.06164480421164215
263857,0.016926824077427512
263858,0.04585158923576167
263860,0.058276251854900825
263864,0.06833802392329408
263870,0.0049998147486230516
263879,0.006887887687035617
263881,0.008334573945555033
263882,0.020717203090800294
263895,0.02515420627757809
263909,0.6267267806083534
263918,0.177664748353015
263940,0.047415263213007146
263945,0.006471872590238591
263946,0.12382662556540923
263947,0.01061175959901658
263948,0.03153696682282491
263962,0.0485468353623845
263972,0.05519329134414462
263974,0.004659973310743168
263981,0.007989974666991815
263984,0.0602635221151944
263992,0.21624998075565804
264001,0.017158065792791603
264007,0.1373909289609357
264010,0.021103880556851695
264011,0.09414941645270891
264015,0.01649531578233443
264023,0.022835071380295634
264030,0.048281080176841
264033,0.0191477126963385
264037,0.026636725947509664
264043,0.029986365639402913
264044,0.03700189121077144
264045,0.20589697437019888
264050,0.006814979910950856
264055,0.036044525637728905
264059,0.0035326557954690977
264060,0.255828044536101
264062,0.03366507878746642
264069,0.024937845199451372
264077,0.0254773796416813
264078,0.04649888535169238
264087,0.03428471880309963
264094,0.15450553484877963
264095,0.12392524150470964
264112,0.08152297826540243
264113,0.2981620146319242
264131,0.01167105323871023
264145,0.018850662679238076
264148,0.020148281902911798
264157,0.11702377638591925
264161,0.0265230866162604
264173,0.11063240295722074
264188,0.08877474886130741
264195,0.12990158523872142
264198,0.12634802649116705
264199,0.010414034574228424
264207,0.0882067324886289
264209,0.02572501985279212
264226,0.009552724772349802
264227,0.10404732912956745
264243,0.13091620158793923
264246,0.2298504477854645
264252,0.006595260444661924
264254,0.09467761882543017
264259,0.02872535911266389
264274,0.011973382592124542
264280,0.2635742348663861
264285,0.027759783670903485
264299,0.022206069059139244
264331,0.0029309465788880857
264334,0.005964091738611954
264338,0.01707152859579328
264341,0.009705240157696355
264344,0.049627427194089635
264347,0.24176322491960703
264350,0.07857911597942129
264360,0.004600933879944472
264365,0.07324726336173414
264367,0.012830047475124968
264378,0.015907743126864174
264381,0.08825179815089434
264397,0.060569645089924955
264401,0.0680088386337522
264405,0.01700510637707179
264417,0.14005812475881915
264422,0.022805861619729886
264423,0.08644416256315171
264424,0.026941955548289435
264436,0.1091355665839036
264441,0.017977874629147322
264451,0.05907059116248116
264453,0.01205101666738123
264457,0.01985300141719369
264460,0.02662335610682638
264464,0.09470349272570079
264469,0.19655839905174555
264485,0.02001634017691218
264491,0.015130300623653985
264505,0.020182613140304263
264535,0.022233705911879717
264538,0.048475708581798095
264541,0.013993591128273674
264544,0.006791816813344437
264545,0.18314455558545908
264549,0.08864410112124835
264557,0.11843619340867405
264563,0.056241953572035576
264569,0.001090790927071811
264574,0.01970325326663988
264587,0.04658271351553471
264608,0.024757210580720716
264610,0.08872309452391303
264621,0.011073933814695174
264627,0.07839970719730653
264642,0.18011414048488603
264644,0.025102258321291475
264655,0.06818419874485133
264660,0.15972402898494634
264667,0.054133802611408884
264691,0.02882525755374246
264694,0.26387474980510706
264695,0.007879600073508585
264700,0.022752634304015012
264709,0.006453978994554848
264712,0.060329730534643085
264714,0.01812139273419143
264722,0.025820600819266976
264728,0.019294077846931445
264742,0.0675335581262147
264744,0.06054144475893235
264748,0.030503458667083705
264760,0.07461196625249049
264763,0.14061095077790758
264771,0.05786808742694298
264773,0.028714598533188467
264782,0.5218634248165306
264786,0.047193232518639903
264787,0.02766228088046954
264809,0.009764242632212473
264811,0.03858498680031707
264822,0.04017926401239514
264823,0.036710809212384024
264831,0.11542405057678663
264834,0.10274942193826402
264841,0.030433875661538597
264848,0.442742419308617
264849,0.11483809752773178
264863,0.45217957005225956
264867,0.015303114750072422
264874,0.15821213719610325
264875,0.018517839853384455
264877,0.03273353982041701
264897,0.16898152777175418
264900,0.15801474138441468
264906,0.006146807563609204
264909,0.07422837906446741
264913,0.009850394562254752
264922,0.01622079792506051
264924,0.10304051015733451
264927,0.11059240364662064
264935,0.05427337462377754
264938,0.39105942023979745
264968,0.02847098956953759
264975,0.14456303768793818
264979,0.008889459959032233
264989,0.05047791076191594
265001,0.07476052062118212
265009,0.15653146310758723
265014,0.016897124382529903
265016,0.030722141224505055
265027,0.28149717673748426
265049,0.2222553228431554
265061,0.23359692007172395
265062,0.03570199192365415
265068,0.03525485038265667
265072,0.09887068300226787
265100,0.060551790516600125
265105,0.011647472855775623
265106,0.056889570230074286
265110,0.011889013600003846
265123,0.00881917812215252
265126,0.4762013385298826
265131,0.11073983901923558
265134,0.022830141028265513
265144,0.016164270346285967
265146,0.35638284801801806
265154,0.15685813424512232
265164,0.06800660278564577
265170,0.06341086828768305
265172,0.011518817444732656
265173,0.007966294714369817
265178,0.04061092267349485
265187,0.10335482852923293
265191,0.11217000297601037
265194,0.19553411773097007
265216,0.010122035070443812
265228,0.04342443567141915
265231,0.007091683365602776
265232,0.019745401649965744
265233,0.008998372223211369
265242,0.047313292584877355
265243,0.01746094031868438
265246,0.05833519402276208
265259,0.11134111379709669
265265,0.17533641412958226
265266,0.008952258507654848
265268,0.28230589535386846
265280,0.02335069636182519
265287,0.0008290813012594886
265297,0.09052006395389349
265298,0.48134306318813364
265300,0.013694441070607329
265301,0.007259391830838279
265305,0.23978537914607045
265307,0.017782906999187276
265314,0.0580667666054662
265320,0.00956984186342902
265331,0.10506366136446509
265333,0.18979360314638713
265336,0.021776451426107887
265337,0.045649449397716486
265344,0.028013086774405234
265346,0.0007881491432966103
265371,0.010692835393464661
265380,0.14899857320585433
265386,0.02705445881473192
265389,0.04429633458978159
265409,0.20620327087366416
265414,0.06903088062752069
265415,0.012865708445091483
265419,0.007599829650343154
265422,0.020412335642369547
265457,0.04644150740631342
265461,0.014060092241709262
265463,0.052387422970126635
265468,0.21910131017269038
265474,0.11388549208289625
265478,0.010528097670402753
265480,0.4429087545929847
265488,0.056603345969214264
265493,0.012026809415472043
265510,0.057934741515061415
265519,0.14202271384583032
265521,0.24118313274921513
265529,0.011195702472820382
265533,0.12745396685012275
265577,0.06856084636595562
265591,0.013018197931393064
265596,0.19615856511130864
265607,0.024814863826991263
265618,0.028888028099882713
265619,0.03352727425558516
265620,0.01913338450719818
265628,0.16741004585646382
265661,0.019480223153873592
265669,0.004645288593471825
265680,0.019561828631545836
265707,0.0848672608429867
265714,0.24611331702228115
265716,0.003712067196765083
265717,0.21699958062353608
265718,0.024011974586899017
265723,0.15110484823293663
265730,0.05842832710366004
265732,0.006283795396123007
265744,0.1086951724423579
265751,0.08467933861379326
265760,0.093789508342938
265777,0.0641631968086456
265783,0.07912910405692503
265791,0.025426603478425194
265792,0.016356442826907826
265797,0.046432169045263864
265798,0.025261397081509412
265806,0.02187130287143782
265815,0.031001967921341075
265816,0.14448553967462405
265821,0.009521284596928126
265833,0.003764558914085656
265854,0.019018392624662546
265856,0.015699085700693102
265858,0.00634835217084453
265862,0.1325433919318102
265863,0.16568271638355425
265879,0.033841723877359925
265881,0.014623198275008747
265894,0.088853908909781
265895,0.7846503031216813
265896,0.023637451962642664
265898,0.113342532875399
265900,0.13613828038520323
265907,0.015900382007739838
265910,0.061261076609965895
265917,0.03628996361172797
265941,0.04461323320296968
265955,0.02979645718747227
265957,0.052021677501499435
265961,0.036214463695416865
265966,0.010425320524408277
265969,0.2535187335426048
265974,0.008635571354063575
265976,0.008268772428412787
265979,0.16084655341512505
265985,0.07788197159259977
265988,0.0319769389107509
265990,0.05146166986967445
265991,0.1346243645651544
265993,0.020670458881692604
265995,0.38648951307109425
266009,0.11992015234541904
266010,0.021160595551069424
266014,0.16697713919406862
266020,0.1895115676372058
266022,0.035938710395877
266029,0.09270239253006343
266045,0.05920056314358316
266057,0.18827938830772736
266060,0.14909628443306916
266065,0.024191187801976148
266071,0.010921737342150893
266072,0.011966831767975899
266074,0.004392090013682633
266076,0.01906500413256629
266089,0.008930195990152516
266091,0.0949512725283348
266097,0.04005263340647202
266099,0.03516732242018239
266106,0.03557035826912305
266117,0.05817554324793457
266120,0.09650753125562976
266129,0.09867097014467476
266132,0.08152663705034573
266139,0.09878832789066565
266140,0.042239770271069066
266141,0.019061435694600136
266146,0.14502750480804963
266149,0.00834228017860226
266159,0.01187133412496962
266165,0.009706876047292184
266171,0.272366310407583
266173,0.011018987129322507
266177,0.07811574814463451
266179,0.0342380795249289
266186,0.023106280933731946
266210,0.15665778841708386
266227,0.008847878199737003
266266,0.018747486016706925
266291,0.02910394765542521
266319,0.1058054231607799
266321,0.011187331587704304
266323,0.009279198305309096
266329,0.007754194419036605
266331,0.03954350627498751
266333,0.25731374081732916
266334,0.07094179448626614
266338,0.007482354208535646
266340,0.024729725891435
266344,0.1475102531788101
266354,0.0046782448927923815
266359,0.052056534486633776
266362,0.06586855759686842
266364,0.015889743860076494
266365,0.03731362747298821
266379,0.01619738243747762
266380,0.023499429761786074
266387,0.0037496053857645957
266393,0.012061028874185274
266396,0.01875819929505797
266406,0.016031714368913184
266418,0.17030515369088925
266424,0.017384863717749832
266440,0.0610500065484597
266442,0.01973679153858191
266444,0.11016575133357501
266453,0.17511236289403853
266455,0.03291362578800075
266461,0.01122760385075387
266462,0.009570142354206945
266465,0.06133742663448581
266466,0.09610312938004542
266468,0.41167839040094983
266471,0.01747426013318145
266479,0.015961933730042167
266499,0.15851552442175135
266536,0.14165117819584688
266543,0.023259144103410744
266544,0.06202849323065998
266556,0.01670750401077937
266561,0.02705639435135149
266573,0.10692186995191853
266578,0.030580377524032688
266590,0.24670609571731958
266596,0.0406360780301855
266624,0.15863872313572103
266629,0.02214331423118721
266635,0.0135513446787311
266644,0.0024927019008404404
266650,0.06855965222192599
266659,0.07168056285776934
266666,0.030147698309317284
266668,0.025306960909355827
266674,0.16729762451939031
266680,0.04131128176748646
266686,0.09232755523336979
266714,0.2274734714900043
266730,0.0179897291082704
266734,0.05229628080654101
266740,0.3083247185230559
266745,0.06804631032887404
266749,0.05498113450167729
266750,0.013482339944920072
266751,0.06961972682644421
266752,0.061806778338401425
266753,0.01034276203012421
266759,0.05877570773291152
266763,0.02579382668245138
266766,0.014727320474103982
266783,0.06422348929397013
266805,0.0037537723144468716
266812,0.01306785773757402
266813,0.129951080640508
266816,0.03165702797543441
266819,0.030198664577280147
266820,0.10624099539787345
266833,0.039773527670945816
266842,0.05572070968670251
266847,0.06455400628955357
266848,0.007833567286126523
266865,0.27564040387798494
266867,0.20168844163298932
266874,0.10852705376893747
266885,0.03766235645092488
266888,0.003450143612330898
266890,0.12401595550002305
266932,0.015622356832166827
266941,0.06234014231266767
266942,0.007567784783429535
266948,0.021995768726976474
266959,0.015361313020607309
266977,0.014277708195660887
266983,0.014430158345492824
266984,0.04916454209854325
266999,0.24162355596224647
267000,0.15189830134887125
267023,0.12170654103691934
267031,0.07584107558796228
267035,0.017887920391878653
267046,0.10559147568165803
267050,0.028519717999701724
267058,0.03042972587510229
267070,0.027803141166226644
267079,0.018571840166649842
267080,0.015696383169926772
267093,0.11285181138073154
267094,0.10322902340902186
267102,0.01109934698521672
267107,0.018478623616178646
267108,0.012412591327719553
267113,0.022721981269580437
267127,0.0197213717238558
267136,0.09445956259107104
267143,0.013614484771418089
267155,0.17230667643983408
267180,0.006296436002439238
267182,0.00684873739338465
267184,0.025062716265011314
267192,0.043522362230662234
267195,0.09584513980278288
267220,0.05009782940786126
267228,0.022134452317746984
267237,0.05710892024602774
267241,0.12316105588010325
267242,0.2527824695629306
267247,0.03373070872018278
267259,0.10755989122608134
267260,0.49230958071277975
267265,0.053448265532961774
267269,0.3152591427895207
267272,0.042896074179619895
267275,0.02371613042307212
267282,0.09303584941708713
267284,0.4491773837318695
267294,0.04473850714222482
267298,0.00869333433309646
267304,0.10171791966809052
267316,0.07015437171905708
267324,0.014613003298089958
267327,0.005699473494727359
267333,0.01782962017808536
267338,0.058913550223501726
267341,0.042724568660689265
267342,0.06711752352378066
267344,0.07915023901652411
267345,0.30319551649221577
267347,0.0027101206711786646
267361,0.18580817541567032
267374,0.022391194297192864
267379,0.042312839377354236
267380,0.01532174407916247
267382,0.04412160664683801
267394,0.028744301352478727
267403,0.10102355014008937
267405,0.07437242423067594
267412,0.036977159433856814
267421,0.13171233524489825
267437,0.02010315943994336
267438,0.01174344297887938
267443,0.013522637305238677
267446,0.015144248977594829
267460,0.16218210654001322
267466,0.12730441094112174
267469,0.011065573140499343
267474,0.008758134349961944
267488,0.018120392486316434
267490,0.019895107018188234
267496,0.24898821572310478
267499,0.034819603203055355
267501,0.03560121516845057
267518,0.029335404711841474
267522,0.4919766055819496
267524,0.11032470859509909
267532,0.033236374665164346
267535,0.3617521834307909
267547,0.02276484431068324
267550,0.015285472512648758
267559,0.08394721882517123
267581,0.05781977214608508
267586,0.03164972865702491
267588,0.24929700766341648
267592,0.016315680830214934
267597,0.01473430253302328
267600,0.03187803652878832
267608,0.01648853677222707
267620,0.04782461166918071
267625,0.03494855545007451
267628,0.04669606115311485
267633,0.022252769085811582
267639,0.013328277825650709
267649,0.052828874668526524
267659,0.12214808401272662
267662,0.08749718385258977
267671,0.07018000810114641
267672,0.0011685955162972043
267677,0.00832196129831056
267679,0.11524227337137571
267682,0.04152909315507507
267687,0.10956567513375888
267689,0.01115975798568196
267690,0.016261935804168088
267707,0.018716321499001595
267709,0.025984920299089016
267716,0.007974035332306359
267738,0.040934145700035944
267744,0.051151601507441566
267752,0.015708356153067992
267754,0.046665901157768794
267755,0.3360800305338619
267757,0.0192319169329553
267758,0.08424480128386172
267767,0.15374452376321035
267771,0.010852814144584623
267808,0.09208110006876426
267815,0.10086550967095213
267833,0.302524809082867
267841,0.03219648782573935
267843,0.06238734604754815
267847,0.055461793109230585
267857,0.0012271452062813837
267869,0.06491181675992476
267881,0.11343005651014332
267887,0.04649043741369624
267890,0.008489768469271993
267892,0.13504379014552848
267895,0.015647311570503065
267899,0.032585658115794794
267906,0.017250413719086113
267912,0.05817961394591715
267917,0.07944772120535729
267927,0.008574226780031243
267930,0.026018246347408517
267934,0.03685095398378139
267950,0.018275033849702353
267965,0.02236460998566649
267966,0.00976107403389227
267976,0.013330027152351804
267998,0.010499369423846721
267999,0.01401517266119873
268012,0.010731637870608185
268013,0.12731753645421845
268014,0.014438430217478268
268020,0.013775921118968427
268028,0.15543186596157482
268032,0.1463547725989264
268039,0.011329406887802323
268041,0.023594399630924263
268046,0.02230568033088458
268059,0.0501977093629527
268064,0.04961784044983823
268066,0.017186983761643192
268073,0.24054720604514615
268077,0.02132454201522459
268085,0.021394378975655035
268090,0.25271871553965797
268109,0.039402010693317856
268139,0.085272115724665
268151,0.09331825024723842
268153,0.0158605991003108
268155,0.1413260538168722
268163,0.06525242323453068
268166,0.003329682133938126
268185,0.014560747847051464
268189,0.023441937645857246
268190,0.027683214334475324
268192,0.0333470186638681
268211,0.022302523078351077
268213,0.0270480182228591
268214,0.02461378183632531
268220,0.05469827588399408
268225,0.03803304256642768
268227,0.057054458493192385
268230,0.03815745310465315
268247,0.5552698045836582
268250,0.05592984116580534
268268,0.06941622132534435
268269,0.05601497367947951
268271,0.20586993873218887
268274,0.037731771923436144
268280,0.41101134040261555
268291,0.06567407539365717
268299,0.008481674276534016
268301,0.08327610769807185
268306,0.01563427229124339
268307,0.036818421004971506
268310,0.020200048045353115
268317,0.24310861147601567
268328,0.01980889849310495
268329,0.0025448041644387936
268337,0.03590049722304427
268338,0.017990355920599308
268357,0.007491515607343436
268363,0.05605252508159831
268373,0.01567939122173088
268380,0.062051124574987626
268386,0.026651857774003983
